osQsfiBzt1o,17,foot|football|streaming|direct|match|sowdred|ligue 1|paris saint germain|paris sg|paris|psg|lens|rc lens|rcl|lens psg|lens vs psg|lens paris|lens vs paris|lens paris sg|lens vs paris sg|rcl psg|rcl vs psg|rcl paris|rcl vs paris|psg lens|psg vs lens|psg rcl|paris lens|match en direct|matche en direct|match en direct aujourd-hui|match lens psg en direct|lens psg live|lens paris live|rcl psg live|live psg lens|psg live|psg match|lens live,False,False
iavby9hqI6k,17,RC LENS PSG|Lens Paris|Résumé RC LENS PARIS SAINT-GERMAIN|Résumé RC LENS PSG|RC LENS|Lens|PARIS SAINT-GERMAIN|Paris|résumé|buts|but|résumé Ligue 1 Uber Eats|ligue 1|ligue 1 uber eats|L1|championnat|journée|football|foot|match|France|sp:ty=high|sp:dt=2023-01-01T20:45:00Z|sp:vl=fr|sp:st=soccer|sp:li=france|sp:ti:home=RC LENS|sp:ti:away=PSG,False,False
74-hMv9X2VY,22,[None],False,False
P0rJEdXNwP8,24,games|twitch|locklear|locklir|locklear vod|locklear replay|locklear rediff|locklear react|react|locklear sheshounet|sheshounet|locklear react sheshounet|react sheshounet|sheshounet calisto protocol,False,False
DmlEvKTPc2Y,26,romy|romy victory|victory|vintage|romyvictory|francais|vlog|fashion|beaute|old money|academia|preppy|haul|try on|outfits|idee|idees|outfit,False,False
xAtULTJeszo,24,LOdoesmakeup|makeup|beauty|beauté|beauty blogger|cadeaux de noël|xmas presents|what i got for xmas|what i got for christmas|ce que j'ai eu pour Noël|soldes|soldes hiver|haul|luxury|luxe|déménagement|nouvelle maison|noel 2022|hiver 2022|soldes 2023|hermes|intérieur|la redoute,False,False
ctcKeLMpu5A,1,SciFi|Science Fiction|SF Française|Neuxs VI|Neuxs 6|Vaisseau Spatial|Spaceship|Capitaine Nexus|Blida|Metz|Fensch Toast|Pitch Black|James Cameron|Avatar 2|La Voie De L'eau|Aliens|Abyss|Titanic|Avatar|Naavis,False,False
dQYG8eL-y_c,24,asmr|alteanne|dormir|kali|tom asmr|relaxation|trigger|déclencheur|frissons|blue yeti|relax|tina asmr|asmr fr|stress|sleep|deep sleep|tingles,False,False
cbiobXBtskA,24,Benavides|Carloss Sainz|Dakar 2023|Etape 1 Dakar|Loeb|Resume Dakar|Ricky Brabec|Van Beveren,False,False
V5rzYtQVf7g,24,dooms|youtubeuse|gaming|youtubeusegamingdooms|humour|divertissement|cuisine|cuisine de l'extreme,False,False
fqrN307EVnY,17,foot|football|streaming|direct|match|sowdred|ligue 1|paris saint germain|paris sg|paris|psg|lens|rc lens|rcl|lens psg|lens vs psg|lens paris|lens vs paris|lens paris sg|lens vs paris sg|rcl psg|rcl vs psg|rcl paris|rcl vs paris|psg lens|psg vs lens|psg rcl|paris lens|match en direct|matche en direct|match en direct aujourd-hui|match lens psg en direct|lens psg live|lens paris live|rcl psg live|live psg lens|psg live|psg match|lens live,False,False
qTRhRqZ8aeg,24,djilsi|france|google map|on va ou|camera cachee|cache la cam|sidjil|fac|amixem|mastu|defis|challenges|vlogs|toulouse|hasard|instagram|story time|anecdote|mcfly|carlito|accident|aventure|survivre|cache|clio|rip|piercing|roulette russe|roulette|russe|gage|defi|nerf|velo|paris|frontiere|pekin express|parodie|requins|mont blanc|entrainement|escalader|escalade|laponie|moto|neige|grand prix eplorer|formule 4|squeezie|camping car|etats unis|usa|las vegas|los angeles|bonheur,False,False
BznsINrR3Eg,20,poncefesse|rivenzi|ponce|twitch|live|best of 2019|best of ponce|poncezap|poncezap 2019|lestream best of|ponce la nuit|ponce storytime|ponce mariokart|mariokart|ponce youtube|zap ponce|best of 2022|best of ponce 2022|best of 2022 ponce|poncezap 2022|ponce best of|2022|les meilleurs moments|les meilleurs moments de 2022|2022 ponce|ponce 2022|mes meilleurs moments|moments 2022|mon année|année 2022|mon année 2022|récap 2022,False,False
MNogvDlls_g,2,automoto|tf1,False,False
tnykCiOUthc,10,inox|inoxtag|inox dans la zone|inoxtag dans la zone|dans la zone|inoxtag musique|inoxtag son|inox crazy frog remix|remix crazy frog inox|drill jersey|drill|jersey,False,False
lFSAwMOyAfU,24,Adem|et|bilal|Tu ris|ris|perds|tu perds|rigoler|funny|gagné|perdre|cadeau|lacoste|argent|tune|billets|ps5|défis|challenge|défi|tu payes|ruiner|gênant|gêne|blagues|rire|A&B|frère|Dubaï|brother|-2000€|-10 000€|Fou rire|Pleurer|frissons,False,False
0N0KmkVaCU0,24,kfc|noel|japon|tev|louis,False,False
VCsyHVKLXUg,24,asmr|coiffeur|coiffure|cheveux|rp|roleplay|jeu de role|scalp|massage|cuir|chevelu|play|joue|attention|personelle|personal|french|français|brosse|brush|peigne|cut|salon|spa|ciseaux|sound|son|coupe|shampooing|crinkle|tapping|scratching|close up|micro|inaudible|whisper|chuchote|amie|friend|voice|voix|doux|soft|fille|girl|paper|papier|liquide|rain|pluie|spray|mousse|foam|pinceau|visage|face|sleep|dormir|help|aide|insomnie|s'endormir|relax|relaxation|détente|bien etre|frisson|tingles|triggers,False,False
fHXy0SI3qKI,17,[None],False,False
Q5smEE8QCMs,24,Anas video|Bledard|Motivation|Story|Dépression|Déprime|Conseils de vie|anas,False,False
zCUFchYPU3I,24,dhm|Unchained|power jumper|bricebbrice|pjp|Unchained off|Brice|DHM|dhm pjp|dhm unchained|dhm brice|pgw|Cache cache|cache cache youtubeur|cache cache pgw|Le premier qui me trouve gagne|dhm cache cache|LE DERNIER QUI SORT DU CERCLE GAGNE 1000€|le dernier qui|last to leave|mrbeast|mrbeast en français|dernier a quitter challenge|le dernier qui sort du cercle a gagné|unchained fortnite|dhm fortnite|michou|inox,False,False
7AsugG5oF3A,20,Dokkan battle|Dbz dokkan battle|dokkan|battle|Yekais|Shini|Lilian31|Triple duel|Triple duel invocation|Invocation|triple duel dokkan battle|triple duel invocation dokkan battle|duel dokkan battle|Yekais shini lilian|Duel invocation|invocation dokkan battle|Gohan beast dokkan battle|Yekais vs shini|Shini dokkan battle,False,False
tUCT82t1Y8Q,22,got the beat|갓더비트|보아|boa|소녀시대|girls' generation|snsd|태연|taeyeon|효연|hyoyeon|hyo|레드벨벳|red velvet|슬기|seulgi|웬디|wendy|에스파|aespa|카리나|karina|윈터|winter|girls on top|stamp on it|choreography|stage|video|dance|스탬프온잇|안무|무대|라이브|smcu|smtown|2023,False,False
uyU9LFoqNK0,24,[None],False,False
e6K24ekzkzU,24,best of de l'année|2022|bonjour 2023|nouvelle année|nouvelle vie|pidi|valouzz|dozo family|vie de parents|tout se que je vous ai caché,False,False
yqKBndjsf5o,28,jamy|jamy gourmaud|c'est pas sorcier|jami|le monde de jamy|épicurieux|gueule de bois|gueule de bois remède|gueule de bois que faire|trop bu|La gueule de bois Jamy|La gueule de bois|D'où vient l'expression gueule de bois ?|les symptômes de la gueule de bois|Pourquoi a-t-on la gueule de bois ?|Y-a-t-il un remède à la gueule de bois ?|Pourquoi a-t-on la gueule de bois,False,False
4M4NSJY5paE,27,nota|bene|histoire|uchronie|pensée|expérience|et si|outil|historien|science|test|hypothèse|mythe|casser|briser|grand homme|prouver|leçon|enseigner,False,False
oeLzRyHy8Dw,28,major mouvement|objectifs2022|2022|bonheur|bilan|échec,False,False
AhM2E86ktYA,20,locklear best of|locklear live|locklear twitch|locklear irl|locklear best moments|locklear recap|locklear tik tok,False,False
WohPoayqABk,27,boss|tragiques|4 boss ico|boss iconoclaste|jeu vidéo|jeux vidéo|zelda|wind waker|ganon|ganondorf|inscryption|leshy|nier|replicant|beepy|it takes two cutie|it takes two|iconoclaste,False,False
yYafhW21OxQ,20,myrolame|minecraft|100 jours|minecraft hardcore|j'ai survécu|100 jours minecraft|survivre 100 jours|survivre,False,False
CcMpSa8Ylkg,24,[None],False,False
aqKslraStas,26,jenesuispasjolie|mode|health|look|lifestyle|déco|maison|business|naturel|entrepreneur,False,False
N-JYKFeMqbs,23,[None],False,False
CwcvrnCbC1U,20,minecraft|minecraft ninjaxx|ninjaxx|ninjax,False,False
lxN4dmIMf7c,27,baladementale,False,False
M7PNQslHR7Q,24,My|Better|Self|mybetterself|bilan|bilan de l'année|nouvelles résolutions|objectifs|atteindre ses objectifs|aller mieux|psychologue|couple|amour|comment séduire|comment se mettre en couple|comment séduire un homme|s'accepter,False,False
6RBoo2ThcA8,17,Clermont|Foot|63|Auvergne|ligue|professionnel|CF63|LFP|Football|soccer|ligue 1|uber eats|puy de dome|résumé|vidéo|highlight|buts|goals|ol|lyon|olympique|lyonnais|victoire|muhammed|cham,False,False
UdCTKR5vhBA,17,Brentford Football Club|Brentford FC|Brentford|Premier League|EPL|FPL|Football|Soccer|Premier League Football,False,False
Z_zoYcN462Q,22,Vinceeh|Sneakers|Boite Mystère|Wethenew|New Balance|Cactus Jack|Nike|Air Max,False,False
lI_y4NYa5Yo,23,humour|twitch|live|stream|streaming|emission,False,False
mmmVXGm9k2A,20,fortnite|zetfar|défi|faire|top 1|qu'avec|les|coffres|adoubés,False,False
2eu7WOl5JcY,17,musculation|bodytime|alex pj|perte de poids|se muscler|programme muscu|prendre muscle|transformation physique|coach sportif|twm bodytime|alex bodytime|pj bodytime|abdos|fitness,False,False
ovpUf_U70fk,20,fortnite|wazz|manette|gameplay|tuto|tutoriel|joueur pro|pro|s'entrainer|scrim|cache cache|cache-cache|tilted towers|100 joueurs|zetfar|wazz zetfar|cache cache wazz|cache cache tilted|énorme cache cache|cache cache géant|cache cache tilted towers|toute la map|map entière|saison 2|season 2|cache cache extrême|chapitre 4|nouvelle map|meilleur cache cache,False,False
ouli1MEgh-4,20,Clash Royale|Clash Royale Game|Supercell|Supercell Game|Clash Royale Supercell|Mobile Game,False,False
epKRJ6xSZWo,20,clash of clans|COC|Clash of Clans Gameplay|Clash of Clans Strategy|Clash of Clans Animation|Clash of Clans Commercial|Clash of Clans Attacks|Clash of Clans Town Hall|Hog Rider|PEKKA|Clan Wars|season challenges|clan war leagues|clash on|clan game|clan games|clash-a-rama|clasharama|warrior champion|royal champion skin|lunar new year|happy new year|lny|new scenery,False,False
fX5CsZDdmIg,24,Came kms|Tiktok couple|Camelia 92|Kms et camelia|Couple goals|Kms|Camelia|Tiktok|Kms video|2v|Camelia video|Dating|Couple|Drague,False,False
KwxVWvqlsio,25,emmanuel macron|france|élysée|président|politique|gouvernement|direct|streaming|live|macron|voeux|voeu|tv|allocution|déclaration|bilan|2022|2023|brégançon|bureau,False,False
xxg3p2ejVFU,20,fifa 23|fut 23|r2s|pack|opening|pack opening|fifa|fut|rewards|recompenses|icone|icones|icon|player pick|choix joueur|player pick icon|icon player pick|icone choix joueur|choix joueur icone|choix icone de base|icone de base choix|choix joueur icone de base|player pick icon baby|icon baby player pick|icone pack|pack icone|recompenses fut champions|rewards fut champions|winter wildcard|icon sbc|icon pack player pick|icone pack choix joueur|fifa23|fut23|r9,False,False
1rBjFL_XxYA,10,Mig|Pas de ralentir 3,False,False
xGd_HhPYX4A,20,brawl stars|mobile game|mobile strategy game|mobile rpg|mobile battle royale|battle royale|supercell game|brawlies|2022|community award|award show|best,False,False
67p6VYgfsX4,24,tibo inshape|teamshape,False,False
6iMJ2Gf-b7U,20,af5|pack opening|draft|futchampions|pro fifa|psg af5|vidéo fifa|fifa france|arsenef5|arsene|tuto fifa|fifa af5|fifa francais|fifa fr|fifa 23|af5 fifa|fifa 2023|fut 23|fut 2023 af5|fifa 23 fr|fifa 23 francais|youtubeur fifa|draft fifa 23|carriere fifa 23|fifa 23 af5|arsene fifa|fifa 23 défi|fifa 23 draft|GAGNER UNE DRAFT 100% LOBS ! FIFA 23|draft lobs|lobs fifa 23|draft en lobs|défi af5|fifa af5 draft|af5 fifa 23|draft fifa,False,False
tGZJ44EWVsk,24,fabi1|fab1|fabien|fabien local|fabi1 local|fab1 local|ES-TU TOUJOURS EN COUPLE ? (toujours plus indiscret)|ES-TU TOUJOURS EN COUPLE ?|ES-TU TOUJOURS EN COUPLE|TOUJOURS EN COUPLE|TOUJOURS EN|EN COUPLE|ES-TU TOUJOURS|ES-TU TOUJOURS EN|TU TOUJOURS EN COUPLE|EN COUPLE ?|toujours plus indiscret|toujours plus|plus indiscret|nouveau local|nouveau local lebouseuh|fabi1 thea|fabi1 anecdote|fabi1 faq|fab1 faq|fabi1 lebouseuh|faq couple|thea et fabi1,False,False
yKqDXjg1VOU,24,hugoposé|retour|hugoposay retour|hugoposay retour explication|pause|hugoposay pause|pourquoi hugoposay ne fait plus de video|pourquoi hugoposay ne sort plus de video|faq|hugoposay faq|pourquoi hugoposay arrete youtube|il faut qu’on parle|hugoposay il faut qu’on parle|hugoposay age|hugoposay post it|hugoposay youtube|le vendredi des vrais|hugoposé 2022,False,False
AwGsSvOwqd8,24,fatos nano|noizy|noizy fatos nano,False,False
CVPUDbUnAcQ,24,linca|loat|réact|réaction|vidéo réaction|pensionnat à la campagne|de chavagne|de sarlat|mais il a essayé de la tuer là,False,False
UOMqYrbRncY,23,Maskey|Maskeylevrai|podcast|humour|drole|foire|aux|crevards|fac,False,False
u00FkVlbOyM,24,[None],False,False
2FcDNi1HkfI,24,fireworks|NYE|new year countdown 2023|fireworks live|big ben|NYE 2023|fireworks 2023|NYE 2023 fireworks|NEW YEAR'S EVE|new year's fireworks 2023|London NYE Fireworks 2023|2023 London Fireworks|London New Year's Day Fireworks|Fireworks london 2023|Fireworks london eye|fireworks big ben|London Fireworks new year's eve|BBC New Year's Eve Fireworks|UK Fireworks 2023|london fireworks|NYE fireworks|london eye,False,False
BlSZMvUTLPI,24,Bonne année 2023|voeux 2023|vœux 2023|meilleurs voeux,False,False
EEvcJPRPEQA,17,Résumé 16ème journée|résumé|résumé Ligue 1 Uber Eats|buts Ligue 1 Uber Eats|but Ligue 1 Uber Eats|ligue 1|Ligue 1 Uber Eats|championnat|journée|football|foot|match|France|sp:ty=high|sp:dt=2022-12-28T00:00:00Z|sp:vl=fr|sp:st=soccer|sp:li=france,False,False
8c3eiHwpKM4,26,Fastgoodcuisine|Fastgood|Fastfood|Fastfoodcuisine|Food|Fast Food|McDonalds|McDo|mcdonalds mukbang|mcdonalds menu hacks|je teste un mcdo|mcdo challenge|degustation mcdo|dégustation burger|big mac|dégustation mcdo|big burger|fastgoodcuisine mcdo|mc donalds|Fastfood corée|fastfood mythe|Kfc|kfc fastgoodcuisine|Burger king|kfc asmr|Japon|Japan|KFC au Japon|Fastfood au japon|FastGood Japon|Japon fast food|Je Teste KFC Au Japon,False,False
keFRueltLIU,1,東京リベンジャーズ|東京リベ|東京卍リベンジャーズ|東京卍會|少年マガジン|東リベ|タケミチ|マイキー|佐野万次郎|三ツ谷|場地圭介|場地|松野千冬|千冬|乾青宗|イヌピー|九井一|ココ|イヌココ|八戒|柴八戒|柴太寿|太寿|柴柚葉|林勇|花江夏樹|榎木淳弥|杉田智和|小松未可子|新祐樹|松岡禎丞|畠中祐|ブラックドラゴン|聖夜決戦編|聖夜決戦|黒龍|ドラケン|狩野翔|ヒゲダン|髭男|Official髭男dism|ホワイトノイズ|OP|オープニング|アニメ|東卍,False,False
