hiB3geOn25s,COMO SERIAM OS FILHOS DA NETOLAB?,2022-12-22T13:00:21Z,UCV306eHqgo0LvBf3Mh36AHg,Felipe Neto,2023-01-04T00:00:00Z,1080312,130580,0,2115,https://i.ytimg.com/vi/hiB3geOn25s/default.jpg
4kJwcFcUSCw,Dá pra ZERAR Pokémon SCARLET SÓ com o Tipo FOGO? - Desafio Pokémon (Sem itens em batalha),2022-12-23T13:00:04Z,UCboxFzr0fjaypieZnv0LjCA,REVIROTTO,2023-01-04T00:00:00Z,153921,12244,0,258,https://i.ytimg.com/vi/4kJwcFcUSCw/default.jpg
To2MAzO0VEE,MC CABELINHO - QUEM SOU EU? (prod. ARIEL DONATO),2022-12-20T22:30:08Z,UCjhZqfzCp1aDE0GeugC0GXw,MC Cabelinho,2023-01-04T00:00:00Z,4199327,168432,0,2811,https://i.ytimg.com/vi/To2MAzO0VEE/default.jpg
R8gg1a-fWBs,Eu Convidei 100 Celebridades Pro Meu Aniversário :),2022-12-21T15:00:13Z,UCIRseertPt5kAzr40COpH6A,FEURIPE,2023-01-04T00:00:00Z,691399,34860,0,1913,https://i.ytimg.com/vi/R8gg1a-fWBs/default.jpg
bKrGxDqMm3U,Mari Fernandez - DESISTIU DE MIM [Video Oficial],2022-12-21T14:00:27Z,UC4GQcpSxXmvhjn8bAfUubgg,Mari Fernandez,2023-01-04T00:00:00Z,922232,18657,0,441,https://i.ytimg.com/vi/bKrGxDqMm3U/default.jpg
aPRv2BLXyOg,Fiz Enxoval de Bebê nos ESTADOS UNIDOS,2022-12-21T23:29:11Z,UCVbc0VknYtsuZJ8r7oPdIxA,VIFUN,2023-01-04T00:00:00Z,211979,13448,0,378,https://i.ytimg.com/vi/aPRv2BLXyOg/default.jpg
Dna_UihOuGQ,COMO SER O PIOR SUPER HERÓI DO MUNDO! - Failman,2022-12-22T15:00:12Z,UCIXguhHCl8eDTkXpEuiGPUA,Jazzghost,2023-01-04T00:00:00Z,663214,44666,0,1559,https://i.ytimg.com/vi/Dna_UihOuGQ/default.jpg
A_w7Kn8JSII,Stray Kids JAPAN 1st Album Trailer,2022-12-22T15:00:07Z,UCXhj2pPWvONXmvgHX5wllCA,Stray Kids Japan Official Youtube,2023-01-04T00:00:00Z,874165,149269,0,4318,https://i.ytimg.com/vi/A_w7Kn8JSII/default.jpg
4CgFpJ1tM38,O DIA QUE CRIARAM WANDINHA,2022-12-21T22:00:00Z,UCT-QobdGYczKTSuWAQbQFAA,Operação Cinema,2023-01-04T00:00:00Z,461712,17533,0,662,https://i.ytimg.com/vi/4CgFpJ1tM38/default.jpg
U0LGdFGTmJY,IMPROVÁVEL - TÍTULO MEIO #34,2022-12-22T22:00:10Z,UCZbgt7KIEF_755Xm14JpkCQ,Barbixas,2023-01-04T00:00:00Z,200681,23291,0,256,https://i.ytimg.com/vi/U0LGdFGTmJY/default.jpg
arrVQd8ug68,COMPREI O CAMINHÃO NOVO🇺🇸,2022-12-21T13:18:00Z,UCK5a66xCOjl0i1pG7OiLj_w,Paulo Landim,2023-01-04T00:00:00Z,461031,51883,0,7938,https://i.ytimg.com/vi/arrVQd8ug68/default.jpg
2eND_8tktvo,24 PRESENTES EM 24 HORAS! (DESAFIOS DE NATAL),2022-12-21T21:28:00Z,UCjaxmdb_gTWbz9XF5rzvgGg,Natan por Aí,2023-01-04T00:00:00Z,1530318,27276,0,492,https://i.ytimg.com/vi/2eND_8tktvo/default.jpg
VfUjHhh8z-s,AO VIVO | SORTEIO FASE PRELIMINAR | CONMEBOL LIBERTADORES 2023,2022-12-21T15:49:15Z,UCyuLjFPzlkMSYJpIpY8M6qA,CONMEBOL Libertadores,2023-01-04T00:00:00Z,403175,11834,0,690,https://i.ytimg.com/vi/VfUjHhh8z-s/default.jpg
ptgomKYNgIY,"Gloria Groove, Luisa Sonza - Shallow (Bradley Cooper e Lady Gaga) | Música Boa Ao Vivo",2022-12-21T21:00:30Z,UCIzAIM-zatIDHErC0Z23hbQ,Música Multishow,2023-01-04T00:00:00Z,228657,9226,0,385,https://i.ytimg.com/vi/ptgomKYNgIY/default.jpg
YHnInSxwl6E,ENTRAMOS NO SIMULADOR DE CARROS REALISTA DO ROBLOX!! (Realistic Car Driving),2022-12-22T00:00:03Z,UCYtaoJSk9iIrFxx8eZB15ag,Robin Hood Gamer,2023-01-04T00:00:00Z,813400,40983,0,735,https://i.ytimg.com/vi/YHnInSxwl6E/default.jpg
aZg24Ty9_xw,TORRE DE HAMBURGUER DE 2kg + 3 LITROS DE MILKSHAKE!!!,2022-12-22T14:00:30Z,UCFgDfnoYhWM48p072kjJ8zQ,Corbucci Eats,2023-01-04T00:00:00Z,372258,31498,0,388,https://i.ytimg.com/vi/aZg24Ty9_xw/default.jpg
nnlALGKjXs4,PASSAMOS A NOITE NOS LUGARES MAIS ALEATÓRIOS DO SHOPPING E ISSO ACONTECEU!,2022-12-21T21:00:12Z,UC6paX0kLA8D81aYogceMufw,Rafa & Luiz,2023-01-04T00:00:00Z,743047,28232,0,1348,https://i.ytimg.com/vi/nnlALGKjXs4/default.jpg
vRpQBcXX2oc,UNDERVERSE 0.7 Part 1 [By Jakei],2022-12-21T14:00:10Z,UCm6xtTe5SrgjOy3VmRz4PCw,Jael Peñaloza,2023-01-04T00:00:00Z,1578418,118004,0,9675,https://i.ytimg.com/vi/vRpQBcXX2oc/default.jpg
kIMx3ms7dMM,ESCOLINHA ESPECIAL DE NATAL 2022 - PARTE 1,2022-12-20T22:00:11Z,UCbtlMIfdRVxPXZ1nI8NBN2A,Coisa Nossa,2023-01-04T00:00:00Z,398602,35421,0,828,https://i.ytimg.com/vi/kIMx3ms7dMM/default.jpg
Mi5yFTpgHfc,"MC CABELINHO - SEXY (prod. MELLO, MATHINVOKER)",2022-12-20T22:00:07Z,UCjhZqfzCp1aDE0GeugC0GXw,MC Cabelinho,2023-01-04T00:00:00Z,2738311,129278,0,2883,https://i.ytimg.com/vi/Mi5yFTpgHfc/default.jpg
TrGZ8o2jFGw,"HOMEM ARANHA DE R$ 1 para R$1.000.000,00 no GTA 5!",2022-12-20T21:15:00Z,UCvp2rct896qzl9qaG20mjNg,GamerCosta,2023-01-04T00:00:00Z,737109,16614,0,226,https://i.ytimg.com/vi/TrGZ8o2jFGw/default.jpg
n0uDZXDxmd0,Destaques desconhecidos da Copa ganham Champions?,2022-12-21T13:00:29Z,UClJ3ZVn2upHmGdUfq1cakVg,Bit Fut,2023-01-04T00:00:00Z,273318,21798,0,606,https://i.ytimg.com/vi/n0uDZXDxmd0/default.jpg
